Australia,All,,,,0,49,1,999999,0,999999,Based on Price,5
Australia,All,,,,50,99,1,999999,0,999999,Based on Price,10
Australia,All,,,,100,199,1,999999,0,999999,Based on Price,15
Australia,All,,,,200,299,1,999999,0,999999,Based on Price,20
Australia,All,,,,300,399,1,999999,0,999999,Based on Price,25
Australia,All,,,,400,499,1,999999,0,999999,Based on Price,30
Australia,All,,,,500,599,1,999999,0,999999,Based on Price,35
Australia,All,,,,600,699,1,999999,0,999999,Based on Price,40
Australia,All,,,,700,799,1,999999,0,999999,Based on Price,45
Australia,All,,,,800,899,1,999999,0,999999,Based on Price,50
Australia,All,,,,900,999,1,999999,0,999999,Based on Price,55
